CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical,none,r1i1p1f1,Omon,thetao,gn,v20191108,j
CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical,none,r1i1p1f1,Omon,thetao,gn,v20191115,j
CMIP6.CMIP.CAMS.CAMS-CSM1-0.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.NCAR.CESM2-FV2.historical,none,r1i1p1f1,Omon,thetao,gr,Empty,j
CMIP6.CMIP.NCAR.CESM2-WACCM-FV2.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.NCAR.CESM2-WACCM.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.NCAR.CESM2.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.THU.CIESM.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.CNRM-CERFACS.CNRM-CM6-1.historical,none,r1i1p1f2,Omon,thetao,gn,Empty,j
CMIP6.CMIP.CNRM-CERFACS.CNRM-ESM2-1.historical,none,r2i1p1f2,Omon,thetao,gn,Empty,j
CMIP6.CMIP.CCCma.CanESM5.historical,none,r1i1p1f1,Omon,thetao,gn,v20190429,j
CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical,none,r1i1p1f1,Omon,thetao,gr,Empty,j
CMIP6.CMIP.E3SM-Project.E3SM-1-1-ECA.historical,none,r1i1p1f1,Omon,thetao,gr,Empty,j
CMIP6.CMIP.E3SM-Project.E3SM-1-1.historical,none,r1i1p1f1,Omon,thetao,gr,Empty,j
CMIP6.CMIP.FIO-QLNM.FIO-ESM-2-0.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.NOAA-GFDL.GFDL-ESM4.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.NASA-GISS.GISS-E2-1-G.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.NASA-GISS.GISS-E2-1-H.historical,none,r1i1p1f1,Omon,thetao,gr,Empty,j
CMIP6.CMIP.MOHC.HadGEM3-GC31-LL.historical,none,r1i1p1f3,Omon,thetao,gn,Empty,j
CMIP6.CMIP.MOHC.HadGEM3-GC31-MM.historical,none,r1i1p1f3,Omon,thetao,gn,Empty,j
CMIP6.CMIP.INM.INM-CM4-8.historical,none,r1i1p1f1,Omon,thetao,gr1,Empty,j
CMIP6.CMIP.INM.INM-CM5-0.historical,none,r1i1p1f1,Omon,thetao,gr1,Empty,j
CMIP6.CMIP.IPSL.IPSL-CM6A-LR.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.MRI.MRI-ESM2-0.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.NUIST.NESM3.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.SNU.SAM0-UNICON.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,j
CMIP6.CMIP.MOHC.UKESM1-0-LL.historical,none,r1i1p1f2,Omon,thetao,gn,Empty,j
